Accession;Name;Description;hour0_minus;hour0_plus;hour1_minus;hour1_plus;hour3_minus;hour3_plus
P41252;SYIC;Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2;0;1;0;1;0;1
P42285;SK2L2;Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3;1;1;1;1;1;1
P42677;RS27;40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=3;1;0;1;0;0;0
P42696;RBM34;RNA-binding protein 34 OS=Homo sapiens GN=RBM34 PE=1 SV=2;1;1;1;1;0;0
P43243;MATR3;Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2;0;0;0;1;0;0
P45880;VDAC2;Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2;1;1;1;1;1;1
P45974;UBP5;Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2;1;1;1;1;1;1
P46063;RECQ1;ATP-dependent DNA helicase Q1 OS=Homo sapiens GN=RECQL PE=1 SV=3;1;1;1;1;1;1
P46087;NOP2;Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens GN=NOP2 PE=1 SV=2;1;1;1;1;1;1
P46459;NSF;Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3;1;1;1;1;1;1
P46776;RL27A;60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=2;1;1;1;1;1;1
P46777;RL5;60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3;1;1;1;1;1;1
P46940;IQGA1;Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1;1;1;1;1;1;1
P46976;GLYG;Glycogenin-1 OS=Homo sapiens GN=GYG1 PE=1 SV=4;1;1;1;1;1;1
P46977;STT3A;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2;1;1;1;1;1;1
P47897;SYQ;Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1;1;1;1;1;1;1
P48147;PPCE;Prolyl endopeptidase OS=Homo sapiens GN=PREP PE=1 SV=2;1;1;1;1;1;1
P48444;COPD;Coatomer subunit delta OS=Homo sapiens GN=ARCN1 PE=1 SV=1;1;1;1;1;1;1
P48634;PRC2A;Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3;1;1;1;1;1;1
P49257;LMAN1;Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2;1;1;1;1;1;1
P49411;EFTU;Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2;1;1;1;1;1;1
P49588;SYAC;Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2;1;1;1;1;1;1
P49748;ACADV;Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1;0;0;0;1;0;0
P49750;YLPM1;YLP motif-containing protein 1 OS=Homo sapiens GN=YLPM1 PE=1 SV=3;1;1;1;1;1;1
P49756;RBM25;RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3;1;1;1;1;0;1
P49790;NU153;Nuclear pore complex protein Nup153 OS=Homo sapiens GN=NUP153 PE=1 SV=2;1;1;1;1;1;1
P50395;GDIB;Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2;1;1;1;1;1;1
P50454;SERPH;Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2;1;1;1;1;1;1
P50552;VASP;Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3;1;1;1;1;1;1
P50570;DYN2;Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2;1;1;1;1;1;1
P50991;TCPD;T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4;1;0;1;0;0;0
P51114;FXR1;Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3;1;1;1;1;1;1
P51116;FXR2;Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens GN=FXR2 PE=1 SV=2;0;0;0;1;0;0
P51153;RAB13;Ras-related protein Rab-13 OS=Homo sapiens GN=RAB13 PE=1 SV=1;1;1;1;1;1;1
P51531;SMCA2;Probable global transcription activator SNF2L2 OS=Homo sapiens GN=SMARCA2 PE=1 SV=2;1;1;1;1;1;1
P51532;SMCA4;Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2;1;1;1;1;1;1
P51659;DHB4;Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3;1;1;1;1;1;1
P51991;ROA3;Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2;1;1;1;1;1;1
P52630;STAT2;Signal transducer and activator of transcription 2 OS=Homo sapiens GN=STAT2 PE=1 SV=1;0;1;0;1;0;1
P52701;MSH6;DNA mismatch repair protein Msh6 OS=Homo sapiens GN=MSH6 PE=1 SV=2;1;1;1;1;1;1
P52948;NUP98;Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4;1;1;1;1;1;1
P53396;ACLY;ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3;1;1;1;1;1;1
P53618;COPB;Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3;1;1;1;1;1;1
P53621;COPA;Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2;1;1;1;1;1;1
P53814;SMTN;Smoothelin OS=Homo sapiens GN=SMTN PE=1 SV=7;1;1;1;1;1;1
P53992;SC24C;Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3;1;1;1;1;1;1
P54886;P5CS;Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2;1;1;1;1;1;1
P55072;TERA;Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4;1;1;1;1;1;1
P55196;AFAD;Afadin OS=Homo sapiens GN=AFDN PE=1 SV=3;1;1;1;1;1;1
P55265;DSRAD;Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4;1;1;1;1;1;1
P60709;ACTB,ACTG;Actin, cytoplasmic 2 OS=Homo sapiens GN=ACTG1 PE=1 SV=1;0;1;0;1;0;1
P60953;CDC42;Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2;1;1;1;1;1;1
P61006;RAB8A;Ras-related protein Rab-8A OS=Homo sapiens GN=RAB8A PE=1 SV=1;1;1;1;1;1;1
P61019;RAB2A;Ras-related protein Rab-2A OS=Homo sapiens GN=RAB2A PE=1 SV=1;1;1;0;0;0;0
P61026;RAB10;Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1;1;1;1;1;1;1
P61106;RAB14;Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4;1;1;0;1;1;1
P61204;ARF3,ARF1;ADP-ribosylation factor 1 OS=Homo sapiens GN=ARF1 PE=1 SV=2;1;0;1;1;0;0
P61254;RL26;60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1;1;1;1;1;0;1
P61313;RL15;60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2;1;1;1;1;1;1
P61353;RL27;60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2;1;0;0;0;0;0
P61619;S61A1;Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens GN=SEC61A1 PE=1 SV=2;1;1;1;1;1;1
P61956;SUMO2;Small ubiquitin-related modifier 2 OS=Homo sapiens GN=SUMO2 PE=1 SV=3;1;1;1;1;0;0
P62081;RS7;40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1;1;1;1;1;1;1
P62241;RS8;40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2;1;1;1;1;1;1
P62266;RS23;40S ribosomal protein S23 OS=Homo sapiens GN=RPS23 PE=1 SV=3;1;1;1;1;1;0
P62280;RS11;40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3;1;0;0;0;0;0
P62314;SMD1;Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1;1;1;1;1;1;1
P62424;RL7A;60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2;1;0;1;1;0;0
P62736;ACTA;Actin, aortic smooth muscle OS=Homo sapiens GN=ACTA2 PE=1 SV=1;1;1;1;1;1;1
P62753;RS6;40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1;1;1;1;1;1;1
P62820;RAB1A;Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3;1;1;1;1;1;1
P62829;RL23;60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1;1;0;0;0;0;0
P62847;RS24;40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1;1;1;1;1;0;0
P62917;RL8;60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2;1;0;1;1;0;0
P62995;TRA2B;Transformer-2 protein homolog beta OS=Homo sapiens GN=TRA2B PE=1 SV=1;1;1;1;0;1;0
P63000;RAC1;Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1;1;1;1;1;1;1
P63010;AP2B1;AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1;1;1;1;1;1;1
P63151;2ABA;Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1;1;0;1;1;1;1
P63244;RACK1;Receptor of activated protein C kinase 1 OS=Homo sapiens GN=RACK1 PE=1 SV=3;1;1;1;1;1;1
P68104;EF1A1;Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1;1;1;1;1;1;1
P68363;TBA1B;Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1;1;1;1;1;1;1
P78527;PRKDC;DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3;1;1;1;1;1;1
P78559;MAP1A;Microtubule-associated protein 1A OS=Homo sapiens GN=MAP1A PE=1 SV=6;1;1;1;1;1;0
P83731;RL24;60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1;1;0;0;0;0;0
P83881;RL36A;60S ribosomal protein L36a OS=Homo sapiens GN=RPL36A PE=1 SV=2;1;1;1;1;0;0
P85037;FOXK1;Forkhead box protein K1 OS=Homo sapiens GN=FOXK1 PE=1 SV=1;0;1;0;0;0;0
P98082;DAB2;Disabled homolog 2 OS=Homo sapiens GN=DAB2 PE=1 SV=3;1;1;1;1;1;1
Q00325;MPCP;Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2;1;1;1;1;1;1
Q00341;VIGLN;Vigilin OS=Homo sapiens GN=HDLBP PE=1 SV=2;1;0;1;0;1;0
Q01082;SPTB2;Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2;1;1;1;1;0;1
Q01167;FOXK2;Forkhead box protein K2 OS=Homo sapiens GN=FOXK2 PE=1 SV=3;1;1;1;1;1;1
Q01196;RUNX1;Runt-related transcription factor 1 OS=Homo sapiens GN=RUNX1 PE=1 SV=3;0;1;0;1;0;0
Q01518;CAP1;Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5;1;1;1;1;1;1
Q02218;ODO1;2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3;1;0;0;1;0;1
Q02241;KIF23;Kinesin-like protein KIF23 OS=Homo sapiens GN=KIF23 PE=1 SV=3;1;1;1;1;1;1
Q02543;RL18A;60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2;1;1;1;1;1;1
Q02809;PLOD1;Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2;1;0;1;1;0;1
Q02878;RL6;60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3;0;1;0;1;0;1
Q02880;TOP2B;DNA topoisomerase 2-beta OS=Homo sapiens GN=TOP2B PE=1 SV=3;1;1;1;1;1;1
Q03701;CEBPZ;CCAAT/enhancer-binding protein zeta OS=Homo sapiens GN=CEBPZ PE=1 SV=3;1;1;1;1;1;1
Q04206;TF65;Transcription factor p65 OS=Homo sapiens GN=RELA PE=1 SV=2;1;1;1;1;1;1
Q04637;IF4G1;Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4;0;1;0;0;0;0
Q05193;DYN1;Dynamin-1 OS=Homo sapiens GN=DNM1 PE=1 SV=2;1;1;1;1;1;1
Q05209;PTN12;Tyrosine-protein phosphatase non-receptor type 12 OS=Homo sapiens GN=PTPN12 PE=1 SV=3;1;0;1;1;1;1
Q05397;FAK1;Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2;1;1;0;1;0;0
Q06210;GFPT1;Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3;1;1;1;1;1;1
Q06830;PRDX1;Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1;1;1;1;1;0;1
Q07020;RL18;60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2;1;0;0;0;0;0
Q08945;SSRP1;FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1;1;1;1;1;1;1
Q10567;AP1B1;AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2;0;0;1;0;0;0
Q10570;CPSF1;Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens GN=CPSF1 PE=1 SV=2;1;1;1;1;1;1
Q12788;TBL3;Transducin beta-like protein 3 OS=Homo sapiens GN=TBL3 PE=1 SV=2;1;1;1;1;1;1
Q12834;CDC20;Cell division cycle protein 20 homolog OS=Homo sapiens GN=CDC20 PE=1 SV=2;1;0;1;1;1;0
Q12906;ILF3;Interleukin enhancer-binding factor 3 OS=Homo sapiens GN=ILF3 PE=1 SV=3;1;1;1;1;1;1
Q12965;MYO1E;Unconventional myosin-Ie OS=Homo sapiens GN=MYO1E PE=1 SV=2;1;1;1;1;0;1
Q13148;TADBP;TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1;1;1;1;1;1;0
Q13151;ROA0;Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens GN=HNRNPA0 PE=1 SV=1;1;0;1;1;1;0
Q13162;PRDX4;Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1;1;0;1;1;1;1
Q13206;DDX10;Probable ATP-dependent RNA helicase DDX10 OS=Homo sapiens GN=DDX10 PE=1 SV=2;0;1;0;1;0;1
Q13247;SRSF6;Serine/arginine-rich splicing factor 6 OS=Homo sapiens GN=SRSF6 PE=1 SV=2;1;1;1;1;0;0
Q13310;PABP4;Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1;1;1;1;1;1;0
Q13409;DC1I2;Cytoplasmic dynein 1 intermediate chain 2 OS=Homo sapiens GN=DYNC1I2 PE=1 SV=3;1;1;1;1;1;0
Q13423;NNTM;NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3;1;1;1;1;1;1
Q13428;TCOF;Treacle protein OS=Homo sapiens GN=TCOF1 PE=1 SV=3;1;1;1;1;1;1
Q13617;CUL2;Cullin-2 OS=Homo sapiens GN=CUL2 PE=1 SV=2;1;1;1;1;1;1
Q13724;MOGS;Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS PE=1 SV=5;1;0;1;1;1;0
Q14008;CKAP5;Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3;1;1;1;1;1;1
Q14137;BOP1;Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2;1;1;1;1;1;1
Q14151;SAFB2;Scaffold attachment factor B2 OS=Homo sapiens GN=SAFB2 PE=1 SV=1;1;1;1;1;1;1
Q14152;EIF3A;Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1;1;1;1;1;1;1
Q14160;SCRIB;Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4;1;1;1;1;1;1
Q14204;DYHC1;Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5;1;1;1;1;1;1
Q14258;TRI25;E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens GN=TRIM25 PE=1 SV=2;1;1;1;1;1;1
Q14562;DHX8;ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1;0;1;0;1;0;0
Q14669;TRIPC;E3 ubiquitin-protein ligase TRIP12 OS=Homo sapiens GN=TRIP12 PE=1 SV=1;1;1;1;1;1;1
Q14676;MDC1;Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens GN=MDC1 PE=1 SV=3;1;1;1;1;1;1
Q14683;SMC1A;Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2;1;0;1;0;0;0
Q14684;RRP1B;Ribosomal RNA processing protein 1 homolog B OS=Homo sapiens GN=RRP1B PE=1 SV=3;1;1;1;1;1;1
Q14690;RRP5;Protein RRP5 homolog OS=Homo sapiens GN=PDCD11 PE=1 SV=3;1;1;1;1;1;1
Q14692;BMS1;Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1;1;1;1;1;1;0
Q14694;UBP10;Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2;1;1;1;1;1;1
Q14697;GANAB;Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3;1;1;1;1;1;1
Q14739;LBR;Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2;1;1;1;1;1;1
Q14839;CHD4;Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2;1;1;0;0;0;0
Q14966;ZN638;Zinc finger protein 638 OS=Homo sapiens GN=ZNF638 PE=1 SV=2;1;1;1;1;1;1
Q14978;NOLC1;Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens GN=NOLC1 PE=1 SV=2;1;1;1;1;1;1
Q14980;NUMA1;Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2;1;1;1;1;1;1
Q15019;SEPT2;Septin-2 OS=Homo sapiens GN=SEPT2 PE=1 SV=1;1;1;0;1;1;0
Q15021;CND1;Condensin complex subunit 1 OS=Homo sapiens GN=NCAPD2 PE=1 SV=3;1;1;1;1;1;1
Q15233;NONO;Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4;1;0;1;0;1;0
Q15286;RAB35;Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1;1;1;1;1;1;0
Q15393;SF3B3;Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4;1;1;1;1;1;1
Q15424;SAFB1;Scaffold attachment factor B1 OS=Homo sapiens GN=SAFB PE=1 SV=4;1;1;1;1;1;1
Q15436;SC23A;Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=2;1;1;1;1;1;1
Q15629;TRAM1;Translocating chain-associated membrane protein 1 OS=Homo sapiens GN=TRAM1 PE=1 SV=3;1;1;0;1;0;0
Q15646;OASL;2'-5'-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL PE=1 SV=2;0;0;0;1;0;1
Q15811;ITSN1;Intersectin-1 OS=Homo sapiens GN=ITSN1 PE=1 SV=3;1;1;0;1;1;1
Q16531;DDB1;DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1;1;1;1;1;1;1
Q16666;IF16;Gamma-interferon-inducible protein 16 OS=Homo sapiens GN=IFI16 PE=1 SV=3;1;1;1;1;1;1
Q16695;H31T,H33,H32,H31;Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2;1;1;1;1;1;1
Q16881;TRXR1;Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3;1;0;1;1;1;0
Q29RF7;PDS5A;Sister chromatid cohesion protein PDS5 homolog A OS=Homo sapiens GN=PDS5A PE=1 SV=1;1;1;1;1;1;1
Q2M2I8;AAK1;AP2-associated protein kinase 1 OS=Homo sapiens GN=AAK1 PE=1 SV=3;1;1;1;1;1;1
Q2NL82;TSR1;Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens GN=TSR1 PE=1 SV=1;1;1;1;1;1;0
Q2TAY7;SMU1;WD40 repeat-containing protein SMU1 OS=Homo sapiens GN=SMU1 PE=1 SV=2;1;0;1;1;0;0
Q460N5;PAR14;Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14 PE=1 SV=3;0;1;1;1;0;1
Q53GS9;SNUT2;U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens GN=USP39 PE=1 SV=2;1;1;1;1;1;0
Q58FF8;H90B2;Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens GN=HSP90AB2P PE=1 SV=2;1;1;1;1;1;1
Q5JSZ5;PRC2B;Protein PRRC2B OS=Homo sapiens GN=PRRC2B PE=1 SV=2;1;1;1;1;1;1
Q5JTH9;RRP12;RRP12-like protein OS=Homo sapiens GN=RRP12 PE=1 SV=2;1;1;1;1;1;1
Q5K651;SAMD9;Sterile alpha motif domain-containing protein 9 OS=Homo sapiens GN=SAMD9 PE=1 SV=1;1;1;1;1;1;1
Q5QJE6;TDIF2;Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens GN=DNTTIP2 PE=1 SV=2;1;0;0;1;0;1
Q5SW79;CE170;Centrosomal protein of 170 kDa OS=Homo sapiens GN=CEP170 PE=1 SV=1;1;1;1;1;1;1
Q5SY16;NOL9;Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1;1;0;1;1;1;0
Q5T5P2;SKT;Sickle tail protein homolog OS=Homo sapiens GN=KIAA1217 PE=1 SV=2;1;1;1;1;1;1
